,region,age21,age31,age41,age51,age61
98,Koppa,36.0,53.0,39.0,24.0,2015.0
99,Kadur,26.0,39.0,26.0,1.0,2019.0
100,Navalgund,29.0,42.0,29.0,6.0,2016.0
101,Mudigere,94.0,166.0,165.0,12.0,2012.0
102,Tarikere,37.0,37.0,37.0,3.0,2020.0
103,Piriyapatna,72.0,48.0,72.0,6.0,2019.0
104,Mysore,26.0,39.0,26.0,1.0,2021.0
105,Narsipur,72.0,36.0,56.0,16.0,2012.0
107,Theerthalli,69.0,37.0,69.0,8.0,2017.0
109,Mangalore,15.0,48.0,15.0,8.0,2017.0
110,Bellary,49.0,28.0,49.0,7.0,2017.0
112,Bellary,49.0,28.0,49.0,7.0,2017.0
113,Nanjangud,54.0,57.0,48.0,22.0,2013.0
114,Bellary,69.0,37.0,69.0,8.0,2021.0
115,Mudigere,94.0,166.0,165.0,12.0,2018.0
116,Tarikere,49.0,28.0,49.0,7.0,2012.0
117,Sagara,15.0,48.0,15.0,8.0,2020.0
118,Siruguppa,47.0,33.0,47.0,11.0,2012.0
119,Puttur,64.0,175.0,166.0,43.0,2012.0
120,Bellary,37.0,37.0,37.0,3.0,2020.0
121,Siruguppa,36.0,35.0,65.0,7.0,2021.0
122,Beltangdi,37.0,37.0,37.0,3.0,2020.0
123,Hubli,32.0,33.0,40.0,56.0,2023.0
124,Kadur,32.0,57.0,57.0,9.0,2018.0
125,Piriyapatna,72.0,48.0,72.0,6.0,2019.0
126,Theerthalli,33.0,56.0,42.0,14.0,2014.0
127,chikkmagalur,15.0,48.0,15.0,8.0,2017.0
128,Sorba,32.0,57.0,57.0,9.0,2021.0
129,Shikaripura,15.0,48.0,15.0,8.0,2015.0
130,Shikaripura,36.0,53.0,39.0,24.0,2018.0
131,Siruguppa,36.0,35.0,65.0,7.0,2021.0
133,Mangalore,47.0,33.0,47.0,11.0,2018.0
134,K R Nagar,38.0,67.0,38.0,3.0,2015.0
135,Navalgund,33.0,56.0,42.0,14.0,2019.0
136,Hubli,69.0,37.0,69.0,8.0,2012.0
137,Bantval,94.0,166.0,165.0,12.0,2019.0
139,Mudigere,94.0,166.0,165.0,12.0,2018.0
141,Kadur,16.0,48.0,16.0,13.0,2014.0
142,Tarikere,33.0,56.0,42.0,14.0,2015.0
144,Bantval,26.0,39.0,26.0,1.0,2020.0
145,Kundgol,49.0,28.0,49.0,7.0,2013.0
146,Theerthalli,69.0,37.0,69.0,8.0,2013.0
147,Bellary,36.0,65.0,33.0,5.0,2015.0
148,Kundgol,15.0,48.0,15.0,8.0,2021.0
149,Piriyapatna,36.0,35.0,65.0,7.0,2021.0
150,Beltangdi,29.0,42.0,29.0,6.0,2021.0
151,Hunsur,15.0,48.0,15.0,8.0,2020.0
152,Tarikere,49.0,28.0,49.0,7.0,2012.0
153,K R Nagar,26.0,39.0,26.0,1.0,2014.0
154,Tarikere,72.0,48.0,72.0,6.0,2016.0
155,Kadur,69.0,37.0,69.0,8.0,2016.0
156,Piriyapatna,37.0,37.0,37.0,3.0,2020.0
157,K R Nagar,36.0,53.0,39.0,24.0,2013.0
158,Kudligi,69.0,37.0,69.0,8.0,2015.0
160,Bantval,36.0,35.0,65.0,7.0,2012.0
161,Birur,37.0,37.0,37.0,3.0,2020.0
162,Kudligi,98.0,56.0,53.0,3.0,2021.0
163,Hospet,26.0,39.0,26.0,1.0,2012.0
164,Hubli,15.0,48.0,15.0,8.0,2013.0
165,Hunsur,25.0,48.0,37.0,36.0,2013.0
166,Shikaripura,98.0,56.0,53.0,3.0,2021.0
169,Koppa,69.0,37.0,69.0,8.0,2021.0
170,Bellary,36.0,65.0,33.0,5.0,2015.0
171,Dharwad,54.0,57.0,48.0,22.0,2012.0
172,Koppa,15.0,48.0,15.0,8.0,2018.0
173,Kalghatgi,16.0,48.0,16.0,13.0,2019.0
174,Puttur,37.0,37.0,37.0,3.0,2017.0
175,Mudigere,26.0,39.0,26.0,1.0,2020.0
176,Bantval,26.0,39.0,26.0,1.0,2020.0
177,Sagara,68.0,165.0,68.0,21.0,2013.0
179,Mangalore,26.0,39.0,26.0,1.0,2021.0
180,Sagara,64.0,175.0,166.0,43.0,2018.0
181,K R Nagar,26.0,39.0,26.0,1.0,2014.0
182,Shimoga,94.0,166.0,165.0,12.0,2020.0
183,Sandur,37.0,37.0,37.0,3.0,2017.0
184,Hunsur,25.0,48.0,37.0,36.0,2013.0
185,Narsipur,29.0,42.0,29.0,6.0,2014.0
186,Narsipur,37.0,37.0,37.0,3.0,2021.0
187,Sandur,47.0,33.0,47.0,11.0,2019.0
188,Mysore,24.0,46.0,50.0,55.0,2022.0
189,Kalghatgi,16.0,48.0,16.0,13.0,2019.0
190,Sorba,29.0,42.0,29.0,6.0,2020.0
193,Theerthalli,69.0,37.0,69.0,8.0,2017.0
194,Nanjangud,15.0,48.0,15.0,8.0,2016.0
195,Bellary,49.0,28.0,49.0,7.0,2016.0
196,K R Nagar,69.0,37.0,69.0,8.0,2019.0
197,Puttur,16.0,48.0,16.0,13.0,2013.0
198,Dharwad,29.0,42.0,29.0,6.0,2014.0
200,Mysore,37.0,37.0,37.0,3.0,2017.0
201,Theerthalli,49.0,28.0,49.0,7.0,2015.0
202,K R Nagar,54.0,57.0,48.0,22.0,2018.0
203,Nanjangud,36.0,53.0,39.0,24.0,2019.0
204,Kudligi,72.0,48.0,72.0,6.0,2013.0
206,Shimoga,29.0,42.0,29.0,6.0,2016.0
207,Shivamogga,33.0,34.0,48.0,28.0,2023.0
208,Nanjangud,15.0,48.0,15.0,8.0,2014.0
209,Kalghatgi,36.0,35.0,65.0,7.0,2018.0
210,Koppa,15.0,48.0,15.0,8.0,2018.0
211,Mangalore,37.0,37.0,37.0,3.0,2020.0
212,Sorba,69.0,37.0,69.0,8.0,2019.0
213,Siruguppa,29.0,42.0,29.0,6.0,2016.0
214,Theerthalli,72.0,48.0,72.0,6.0,2019.0
215,Bantval,38.0,67.0,38.0,3.0,2016.0
216,Tarikere,72.0,48.0,72.0,6.0,2016.0
217,Sorba,54.0,57.0,48.0,22.0,2014.0
218,Nanjangud,49.0,28.0,49.0,7.0,2020.0
219,Shimoga,36.0,35.0,65.0,7.0,2018.0
220,Tarikere,69.0,37.0,69.0,8.0,2014.0
221,Birur,29.0,42.0,29.0,6.0,2012.0
222,Sorba,69.0,37.0,69.0,8.0,2019.0
224,Mudigere,26.0,39.0,26.0,1.0,2020.0
226,Theerthalli,33.0,56.0,42.0,14.0,2018.0
227,Hospet,72.0,48.0,72.0,6.0,2021.0
228,Kudligi,26.0,39.0,26.0,1.0,2012.0
229,Bellary,64.0,175.0,166.0,43.0,2014.0
230,Hospet,69.0,37.0,69.0,8.0,2013.0
231,Shikaripura,15.0,48.0,15.0,8.0,2015.0
233,Narsipur,94.0,166.0,165.0,12.0,2020.0
234,Sagara,46.0,42.0,48.0,70.0,2022.0
235,Sandur,64.0,175.0,166.0,43.0,2021.0
236,Hospet,94.0,166.0,165.0,12.0,2016.0
238,Sagara,72.0,48.0,72.0,6.0,2015.0
239,Beltangdi,29.0,42.0,29.0,6.0,2021.0
240,Shikaripura,36.0,53.0,39.0,24.0,2018.0
241,Koppa,26.0,39.0,26.0,1.0,2013.0
242,Bellary,16.0,48.0,16.0,13.0,2013.0
243,Sandur,36.0,53.0,39.0,24.0,2014.0
244,Shikaripura,98.0,56.0,53.0,3.0,2021.0
245,Hubli,69.0,37.0,69.0,8.0,2012.0
246,Kalghatgi,26.0,39.0,26.0,1.0,2015.0
247,Sandur,68.0,165.0,68.0,21.0,2012.0
248,Shimoga,36.0,35.0,65.0,7.0,2018.0
249,Nanjangud,15.0,48.0,15.0,8.0,2016.0
250,Shimoga,36.0,35.0,65.0,7.0,2014.0
251,Kalghatgi,26.0,39.0,26.0,1.0,2016.0
252,Bengaluru,28.0,36.0,60.0,78.0,2022.0
255,Koppa,49.0,28.0,49.0,7.0,2016.0
256,Sorba,38.0,67.0,38.0,3.0,2015.0
257,Hunsur,72.0,48.0,72.0,6.0,2015.0
258,Siruguppa,68.0,165.0,68.0,21.0,2020.0
259,Koppa,69.0,37.0,69.0,8.0,2021.0
260,Tarikere,49.0,28.0,49.0,7.0,2012.0
261,Mysore,24.0,46.0,50.0,55.0,2023.0
262,Theerthalli,69.0,37.0,69.0,8.0,2013.0
263,Kalghatgi,26.0,39.0,26.0,1.0,2016.0
264,Sorba,26.0,39.0,26.0,1.0,2012.0
265,Bellary,37.0,37.0,37.0,3.0,2020.0
266,Birur,94.0,166.0,165.0,12.0,2016.0
267,Navalgund,29.0,42.0,29.0,6.0,2016.0
268,chikkmagalur,36.0,35.0,65.0,7.0,2020.0
269,Kudligi,15.0,48.0,15.0,8.0,2017.0
270,Shikaripura,26.0,39.0,26.0,1.0,2016.0
271,Theerthalli,49.0,28.0,49.0,7.0,2015.0
272,chikkmagalur,36.0,35.0,65.0,7.0,2020.0
273,K R Nagar,38.0,67.0,38.0,3.0,2015.0
274,Hunsur,72.0,48.0,72.0,6.0,2015.0
275,Piriyapatna,36.0,65.0,33.0,5.0,2013.0
276,Tarikere,37.0,37.0,37.0,3.0,2020.0
277,Dharwad,64.0,175.0,166.0,43.0,2020.0
278,K R Nagar,26.0,39.0,26.0,1.0,2014.0
279,Hunsur,15.0,48.0,15.0,8.0,2020.0
280,Bellary,16.0,48.0,16.0,13.0,2013.0
281,Sagara,16.0,48.0,16.0,13.0,2019.0
282,Kalghatgi,47.0,33.0,47.0,11.0,2014.0
283,Piriyapatna,36.0,35.0,65.0,7.0,2012.0
284,Nanjangud,98.0,56.0,53.0,3.0,2018.0
285,Kalghatgi,26.0,39.0,26.0,1.0,2016.0
287,Shimoga,69.0,37.0,69.0,8.0,2015.0
289,Siruguppa,36.0,35.0,65.0,7.0,2021.0
290,Mangalore,72.0,48.0,72.0,6.0,2016.0
291,Siruguppa,29.0,42.0,29.0,6.0,2017.0
293,Kudligi,26.0,39.0,26.0,1.0,2012.0
294,Shikaripura,98.0,56.0,53.0,3.0,2021.0
295,Kalghatgi,26.0,39.0,26.0,1.0,2015.0
297,Mangalore,72.0,48.0,72.0,6.0,2016.0
298,Nanjangud,54.0,57.0,48.0,22.0,2013.0
299,Mysore,24.0,46.0,50.0,55.0,2023.0
300,Bhadravathi,72.0,48.0,72.0,6.0,2013.0
301,Sandur,16.0,48.0,16.0,13.0,2020.0
302,Bellary,37.0,37.0,37.0,3.0,2012.0
303,Tarikere,37.0,37.0,37.0,3.0,2017.0
304,Sandur,47.0,33.0,47.0,11.0,2019.0
305,Piriyapatna,47.0,33.0,47.0,11.0,2014.0
306,Hospet,94.0,166.0,165.0,12.0,2016.0
307,Bellary,49.0,28.0,49.0,7.0,2016.0
308,Nanjangud,15.0,48.0,15.0,8.0,2014.0
309,Hubli,37.0,37.0,37.0,3.0,2021.0
310,Tarikere,37.0,37.0,37.0,3.0,2020.0
311,Nanjangud,36.0,53.0,39.0,24.0,2019.0
312,Shimoga,36.0,35.0,65.0,7.0,2014.0
313,Narsipur,29.0,42.0,29.0,6.0,2016.0
314,Hospet,54.0,57.0,48.0,22.0,2014.0
315,Hubli,37.0,37.0,37.0,3.0,2021.0
316,Mangalore,15.0,48.0,15.0,8.0,2017.0
317,Tarikere,33.0,56.0,42.0,14.0,2015.0
318,Hunsur,37.0,37.0,37.0,3.0,2014.0
319,Navalgund,47.0,33.0,47.0,11.0,2015.0
321,Piriyapatna,69.0,37.0,69.0,8.0,2017.0
322,Beltangdi,69.0,37.0,69.0,8.0,2013.0
323,K R Nagar,16.0,48.0,16.0,13.0,2017.0
324,Sorba,54.0,57.0,48.0,22.0,2018.0
326,Kundgol,37.0,37.0,37.0,3.0,2016.0
327,Sandur,37.0,37.0,37.0,3.0,2017.0
328,Puttur,15.0,48.0,15.0,8.0,2019.0
329,Birur,36.0,35.0,65.0,7.0,2014.0
330,Kundgol,49.0,28.0,49.0,7.0,2013.0
331,Kudligi,15.0,48.0,15.0,8.0,2017.0
332,Puttur,15.0,48.0,15.0,8.0,2019.0
333,Shimoga,94.0,166.0,165.0,12.0,2020.0
334,Navalgund,37.0,37.0,37.0,3.0,2014.0
335,Sorba,54.0,57.0,48.0,22.0,2018.0
336,Mysore,24.0,46.0,50.0,55.0,2023.0
338,Hubli,16.0,48.0,16.0,13.0,2017.0
340,Bengaluru,28.0,36.0,60.0,78.0,2022.0
341,Sagara,37.0,37.0,37.0,3.0,2016.0
342,Kadur,26.0,39.0,26.0,1.0,2013.0
344,Navalgund,47.0,33.0,47.0,11.0,2015.0
345,chikkmagalur,78.0,189.0,175.0,21.0,2018.0
346,Mysore,72.0,48.0,72.0,6.0,2018.0
347,Hunsur,37.0,37.0,37.0,3.0,2014.0
348,Narsipur,94.0,166.0,165.0,12.0,2020.0
349,Nanjangud,54.0,57.0,48.0,22.0,2013.0
350,Hunsur,25.0,48.0,37.0,36.0,2013.0
353,Puttur,47.0,33.0,47.0,11.0,2020.0
354,Siruguppa,36.0,35.0,65.0,7.0,2021.0
355,K R Nagar,16.0,48.0,16.0,13.0,2017.0
356,chikkmagalur,26.0,39.0,26.0,1.0,2021.0
357,Bellary,36.0,35.0,65.0,7.0,2019.0
358,Sagara,68.0,165.0,68.0,21.0,2013.0
359,Piriyapatna,36.0,35.0,65.0,7.0,2021.0
360,Bantval,29.0,42.0,29.0,6.0,2017.0
361,Kadur,38.0,67.0,38.0,3.0,2012.0
362,Hunsur,54.0,98.0,48.0,18.0,2012.0
363,Kadur,26.0,39.0,26.0,1.0,2019.0
364,Navalgund,29.0,42.0,29.0,6.0,2016.0
365,Sorba,38.0,67.0,38.0,3.0,2015.0
366,Hunsur,72.0,48.0,72.0,6.0,2015.0
368,Sagara,68.0,165.0,68.0,21.0,2013.0
369,Bhadravathi,25.0,48.0,37.0,36.0,2014.0
370,Birur,37.0,37.0,37.0,3.0,2017.0
371,Hospet,72.0,48.0,72.0,6.0,2021.0
372,Kundgol,47.0,33.0,47.0,11.0,2017.0
373,Mysore,68.0,165.0,68.0,21.0,2015.0
374,Dharwad,72.0,48.0,72.0,6.0,2013.0
375,Mudigere,26.0,39.0,26.0,1.0,2020.0
376,Hubli,64.0,175.0,166.0,43.0,2018.0
377,Theerthalli,37.0,37.0,37.0,3.0,2020.0
379,Sandur,47.0,33.0,47.0,11.0,2018.0
380,Nanjangud,16.0,48.0,16.0,13.0,2015.0
381,Hospet,16.0,48.0,16.0,13.0,2015.0
382,Koppa,47.0,33.0,47.0,11.0,2017.0
383,Theerthalli,72.0,48.0,72.0,6.0,2019.0
384,Shikaripura,26.0,39.0,26.0,1.0,2012.0
385,Siruguppa,26.0,39.0,26.0,1.0,2018.0
386,Bellary,64.0,175.0,166.0,43.0,2014.0
387,Nanjangud,98.0,56.0,53.0,3.0,2018.0
388,Sandur,38.0,67.0,38.0,3.0,2016.0
389,Kundgol,98.0,56.0,53.0,3.0,2018.0
390,Shimoga,47.0,33.0,47.0,11.0,2017.0
391,Shivamogga,33.0,34.0,48.0,28.0,2023.0
392,Beltangdi,32.0,57.0,57.0,9.0,2018.0
393,Sorba,54.0,57.0,48.0,22.0,2018.0
395,Shimoga,36.0,35.0,65.0,7.0,2014.0
396,K R Nagar,16.0,48.0,16.0,13.0,2017.0
397,Sandur,47.0,33.0,47.0,11.0,2019.0
398,Navalgund,38.0,67.0,38.0,3.0,2013.0
399,Kudligi,15.0,48.0,15.0,8.0,2017.0
400,Kundgol,33.0,56.0,42.0,14.0,2020.0
402,Dharwad,40.0,48.0,12.0,78.0,2022.0
403,Sagara,72.0,48.0,72.0,6.0,2015.0
404,Bengaluru,28.0,36.0,60.0,78.0,2022.0
405,Theerthalli,33.0,56.0,42.0,14.0,2014.0
407,Bhadravathi,72.0,48.0,72.0,6.0,2013.0
408,Siruguppa,29.0,42.0,29.0,6.0,2016.0
410,Kalghatgi,16.0,48.0,16.0,13.0,2019.0
411,Theerthalli,47.0,33.0,47.0,11.0,2016.0
414,Sagara,68.0,165.0,68.0,21.0,2013.0
415,Beltangdi,25.0,48.0,37.0,36.0,2014.0
416,Mudigere,94.0,166.0,165.0,12.0,2012.0
417,Koppa,26.0,39.0,26.0,1.0,2019.0
418,Shimoga,36.0,65.0,33.0,5.0,2019.0
419,Kundgol,37.0,37.0,37.0,3.0,2015.0
422,Tarikere,68.0,165.0,68.0,21.0,2021.0
423,Piriyapatna,72.0,48.0,72.0,6.0,2019.0
424,Navalgund,33.0,56.0,42.0,14.0,2019.0
426,Theerthalli,33.0,56.0,42.0,14.0,2018.0
427,Tarikere,37.0,37.0,37.0,3.0,2020.0
429,Bantval,36.0,35.0,65.0,7.0,2012.0
430,chikkmagalur,72.0,48.0,72.0,6.0,2012.0
431,Mudigere,38.0,67.0,38.0,3.0,2016.0
432,Beltangdi,32.0,57.0,57.0,9.0,2018.0
433,Tarikere,72.0,36.0,56.0,16.0,2018.0
434,chikkmagalur,64.0,175.0,166.0,43.0,2015.0
435,Dharwad,40.0,48.0,12.0,78.0,2022.0
436,Birur,29.0,42.0,29.0,6.0,2018.0
437,Puttur,16.0,48.0,16.0,13.0,2013.0
438,Mangalore,33.0,56.0,42.0,14.0,2013.0
439,Kudligi,98.0,56.0,53.0,3.0,2021.0
440,Kundgol,37.0,37.0,37.0,3.0,2016.0
443,Birur,29.0,42.0,29.0,6.0,2012.0
444,Mudigere,72.0,48.0,72.0,6.0,2014.0
445,Dharwad,54.0,57.0,48.0,22.0,2019.0
446,Bhadravathi,72.0,48.0,72.0,6.0,2013.0
447,Bellary,37.0,37.0,37.0,3.0,2020.0
448,Theerthalli,72.0,48.0,72.0,6.0,2019.0
449,chikkmagalur,64.0,175.0,166.0,43.0,2015.0
450,Dharwad,40.0,48.0,12.0,78.0,2022.0
451,Tarikere,68.0,165.0,68.0,21.0,2021.0
453,Bhadravathi,72.0,48.0,72.0,6.0,2013.0
454,chikkmagalur,15.0,48.0,15.0,8.0,2017.0
457,Sandur,38.0,67.0,38.0,3.0,2015.0
459,Shimoga,29.0,42.0,29.0,6.0,2016.0
460,Koppa,15.0,48.0,15.0,8.0,2012.0
461,Kadur,38.0,67.0,38.0,3.0,2012.0
462,Kalghatgi,26.0,39.0,26.0,1.0,2015.0
463,Siruguppa,72.0,48.0,72.0,6.0,2015.0
464,Puttur,15.0,48.0,15.0,8.0,2019.0
465,Hubli,47.0,33.0,47.0,11.0,2015.0
466,Bantval,37.0,37.0,37.0,3.0,2018.0
467,Koppa,98.0,56.0,53.0,3.0,2014.0
468,Navalgund,26.0,39.0,26.0,1.0,2017.0
469,Hospet,26.0,39.0,26.0,1.0,2012.0
470,Mudigere,16.0,48.0,16.0,13.0,2021.0
471,Bellary,36.0,65.0,33.0,5.0,2015.0
472,Puttur,16.0,48.0,16.0,13.0,2013.0
473,chikkmagalur,26.0,39.0,26.0,1.0,2021.0
474,Shimoga,69.0,37.0,69.0,8.0,2015.0
476,Dharwad,54.0,57.0,48.0,22.0,2019.0
477,chikkmagalur,37.0,37.0,37.0,3.0,2019.0
478,Mudigere,94.0,166.0,165.0,12.0,2018.0
479,chikkmagalur,72.0,48.0,72.0,6.0,2012.0
480,Bhadravathi,38.0,67.0,38.0,3.0,2019.0
481,Mudigere,72.0,48.0,72.0,6.0,2014.0
482,Siruguppa,26.0,39.0,26.0,1.0,2018.0
485,K R Nagar,26.0,39.0,26.0,1.0,2016.0
486,Mangalore,64.0,175.0,166.0,43.0,2014.0
487,Puttur,78.0,189.0,175.0,21.0,2018.0
488,Koppa,26.0,39.0,26.0,1.0,2013.0
489,Kundgol,26.0,39.0,26.0,1.0,2014.0
490,Piriyapatna,69.0,37.0,69.0,8.0,2017.0
491,Sandur,47.0,33.0,47.0,11.0,2018.0
492,Sorba,29.0,42.0,29.0,6.0,2020.0
493,Beltangdi,25.0,48.0,37.0,36.0,2014.0
495,Navalgund,33.0,56.0,42.0,14.0,2012.0
496,chikkmagalur,37.0,37.0,37.0,3.0,2013.0
497,Beltangdi,25.0,48.0,37.0,36.0,2014.0
498,Hospet,26.0,39.0,26.0,1.0,2012.0
499,Hubli,47.0,33.0,47.0,11.0,2016.0
500,Theerthalli,33.0,56.0,42.0,14.0,2014.0
501,Mudigere,94.0,166.0,165.0,12.0,2018.0
502,Mudigere,37.0,37.0,37.0,3.0,2013.0
503,Beltangdi,69.0,37.0,69.0,8.0,2015.0
504,Beltangdi,32.0,57.0,57.0,9.0,2018.0
505,Kundgol,25.0,48.0,37.0,36.0,2012.0
506,Hubli,69.0,37.0,69.0,8.0,2012.0
508,Nanjangud,36.0,53.0,39.0,24.0,2019.0
509,Bhadravathi,38.0,67.0,38.0,3.0,2019.0
510,Hunsur,72.0,48.0,72.0,6.0,2015.0
511,Sandur,47.0,33.0,47.0,11.0,2018.0
512,Puttur,37.0,37.0,37.0,3.0,2017.0
513,Mysore,38.0,67.0,38.0,3.0,2020.0
514,Mangalore,72.0,36.0,56.0,16.0,2019.0
515,Sandur,38.0,67.0,38.0,3.0,2016.0
517,Bengaluru,28.0,36.0,60.0,78.0,2023.0
518,Navalgund,38.0,67.0,38.0,3.0,2013.0
519,Sorba,54.0,57.0,48.0,22.0,2018.0
520,Beltangdi,94.0,166.0,165.0,12.0,2016.0
521,Sandur,38.0,67.0,38.0,3.0,2016.0
522,Puttur,33.0,56.0,42.0,14.0,2014.0
523,chikkmagalur,68.0,165.0,68.0,21.0,2014.0
524,Shikaripura,98.0,56.0,53.0,3.0,2021.0
525,Mangalore,98.0,56.0,53.0,3.0,2012.0
526,Koppa,49.0,28.0,49.0,7.0,2016.0
527,Tarikere,68.0,165.0,68.0,21.0,2021.0
528,Theerthalli,33.0,56.0,42.0,14.0,2018.0
529,Mysore,38.0,67.0,38.0,3.0,2020.0
531,Tarikere,49.0,28.0,49.0,7.0,2012.0
532,Mysore,38.0,67.0,38.0,3.0,2020.0
533,Narsipur,94.0,166.0,165.0,12.0,2020.0
534,Puttur,49.0,28.0,49.0,7.0,2016.0
535,Kundgol,47.0,33.0,47.0,11.0,2017.0
536,Puttur,49.0,28.0,49.0,7.0,2016.0
537,Navalgund,29.0,42.0,29.0,6.0,2016.0
538,Shikaripura,47.0,33.0,47.0,11.0,2020.0
539,Sagara,64.0,175.0,166.0,43.0,2018.0
540,Kundgol,33.0,56.0,42.0,14.0,2020.0
541,Narsipur,72.0,36.0,56.0,16.0,2012.0
542,Navalgund,94.0,166.0,165.0,12.0,2021.0
544,Mysore,68.0,165.0,68.0,21.0,2015.0
545,Bellary,26.0,39.0,26.0,1.0,2018.0
546,Hospet,54.0,57.0,48.0,22.0,2014.0
547,Beltangdi,69.0,37.0,69.0,8.0,2013.0
548,Kalghatgi,26.0,39.0,26.0,1.0,2016.0
